,year,title,firm,firm_id,log_rom_size,log_clock_speed,collaboration,main_category,sub_category,category_id
6139,1996.0,"Jet Wave (EAB, Euro v1.04)",Konami,50,7.32433580231953,1.403692337561129,single,Driving,Boat,44
6140,1996.0,Magical Pumpkin: Puroland de Daibouken (Japan 960712),Capcom,298,6.854073708044361,0.8318552229329527,single,Driving,Race,1
6141,1996.0,Domino Block ver.2,Wonwoo Systems,605,6.083651659026713,0.7781512503836436,single,Ball & Paddle,Breakout,13
6142,1996.0,Fighters' Impact (Ver 2.02A),Taito,12,7.321799853311074,1.4901345976742442,single,Fighter,Versus,68
6143,1996.0,Judge Dredd (Rev B Nov. 26 1997),Acclaim,589,5.900170422463675,1.8308298051633318,single,Shooter,Gun,12
6144,1996.0,Fighters' Impact (Ver 2.02J),Taito,12,7.321799853311074,1.4901345976742442,single,Fighter,Versus,68
6145,1996.0,Domino Block,Wonwoo Systems,605,6.354299025696974,0.7781512503836436,single,Ball & Paddle,Breakout,13
6146,1996.0,Fighters' Impact (Ver 2.02O),Taito,12,7.321799853311074,1.4901345976742442,single,Fighter,Versus,68
6147,1996.0,"Tokyo Wars (Japan, TW1 Ver.A)",Namco,20,7.633631961918812,1.4805817868291689,single,Shooter,Tank Driving,30
6148,1996.0,"Tokyo Wars (World, TW2 Ver.A)",Namco,20,7.633631961918812,1.4805817868291689,single,Shooter,Tank Driving,30
6149,1996.0,Cruis'n World (v2.5),Midway,1,7.321629908943605,1.4771212547196624,single,Driving,Race (chase view),37
6150,1996.0,One Shot One Kill,Promat,510,6.750978381867267,0.8857851287834732,single,Shooter,Gun,12
6151,1997.0,"Oriental Legend / Xiyou Shi E Zhuan (ver. 105, Korean Board)",IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6152,1997.0,"Oriental Legend / Xiyou Shi E Zhuan (ver. 105, Taiwanese Board)",IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6153,1997.0,The Irritating Maze / Ultra Denryu Iraira Bou,SNK,30,7.1893919335938055,0.9030899869919435,collaboration,Maze,Ball Guide,69
6154,1997.0,The Irritating Maze / Ultra Denryu Iraira Bou,Saurus,581,7.1893919335938055,0.9030899869919435,collaboration,Maze,Ball Guide,69
6155,1997.0,"DoDonPachi (World, 1997 2/ 5 Master Ver.)",Cave,570,7.2993563044583905,1.2041199826559248,single,Shooter,Flying Vertical,21
6156,1997.0,"Oriental Legend / Xiyou Shi E Zhuan (ver. 111, Taiwanese Board)",IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6157,1997.0,"Oriental Legend / Xiyou Shi E Zhuan (ver. 112, Chinese Board)",IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6158,1997.0,"DoDonPachi (Japan, 1997 2/ 5 Master Ver.)",Cave,570,7.2993563044583905,1.2041199826559248,single,Shooter,Flying Vertical,21
6159,1997.0,Oriental Legend / Xiyou Shi E Zhuan (ver. 112),IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6160,1997.0,"Bio F.R.E.A.K.S (prototype, boot ROM 0.1i)",Midway Games,606,5.745898856337992,1.919078092376074,single,Fighter,Versus,68
6161,1997.0,"Oriental Legend / Xiyou Shi E Zhuan (ver. ???, Chinese Board)",IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6162,1997.0,Racing Jam DX,Konami,50,6.198947252639529,1.8883667301712372,single,Driving,Race (chase view),37
6163,1997.0,Oriental Legend / Xiyou Shi E Zhuan (ver. 126),IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6164,1997.0,Vampire Hunter 2: Darkstalkers Revenge (Japan 970929),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6165,1997.0,Raiden Fighters 2 - Operation Hell Dive (Italy),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6166,1997.0,Raiden Fighters 2 - Operation Hell Dive (Korea),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6167,1997.0,Raiden Fighters 2 - Operation Hell Dive (Hong Kong),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6168,1997.0,Raiden Fighters 2 - Operation Hell Dive (Germany),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6169,1997.0,Vampire Hunter 2: Darkstalkers Revenge (Japan 970913),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6170,1997.0,New Zero Team (V33 SYSTEM TYPE_B hardware),Seibu Kaihatsu,317,6.869591096403571,0.9907725995515922,single,Fighter,2.5D,78
6171,1997.0,"New Zero Team (V33 SYSTEM TYPE_B hardware, Zhongguo Shantou Yihuang license)",Seibu Kaihatsu,317,6.869591096403571,0.9907725995515922,single,Fighter,2.5D,78
6172,1997.0,"Raiden Fighters 2 - Operation Hell Dive (US, single board)",Seibu Kaihatsu,317,7.562335125797428,1.2062737554332643,single,Shooter,Flying Vertical,21
6173,1997.0,Raiden Fighters 2 - Operation Hell Dive (US),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6174,1997.0,"Oriental Legend / Xiyou Shi E Zhuan (ver. 111, Korean Board)",IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6175,1997.0,Raiden Fighters 2 - Operation Hell Dive (Taiwan),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6176,1997.0,Raiden Fighters 2 - Operation Hell Dive (Switzerland),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6177,1997.0,Raiden Fighters 2 - Operation Hell Dive (Japan set 1),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6178,1997.0,"Oriental Legend / Xiyou Shi E Zhuan (ver. 111, Chinese Board)",IGS,535,7.7040972309594355,1.153314756893907,single,Fighter,2.5D,78
6179,1997.0,Vampire Savior: The Lord of Vampire (Asia 970519),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6180,1997.0,Tobe! Polystars (ver JAA),Konami,50,6.321656415366263,1.8239089580915055,single,Shooter,Flying (chase view),47
6181,1997.0,Raiden Fighters 2 - Operation Hell Dive (Japan set 4),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6182,1997.0,Total Vice (ver UAC),Konami,50,6.497721167999287,1.8239089580915055,single,Shooter,Gun,12
6183,1997.0,Total Vice (ver JAD),Konami,50,6.497721167999287,1.8239089580915055,single,Shooter,Gun,12
6184,1997.0,Total Vice (ver EBA),Konami,50,6.497738839127477,1.8239089580915055,single,Shooter,Gun,12
6185,1997.0,"Time Crisis II (US, TSS5 Ver. A)",Namco,20,8.080352607488923,1.8261266556627296,single,Shooter,Gun,12
6186,1997.0,Total Vice (ver AAB),Konami,50,6.497721167999287,1.8239089580915055,single,Shooter,Gun,12
6187,1997.0,Leishen Chuan / Thunder Deity Biography (Chinese hack of Battle Garegga),Melody,607,7.028667535027657,1.0,bootleg,Shooter,Flying Vertical,21
6188,1997.0,"San Francisco Rush: The Rock (Wavenet, boot rom L 1.38, GUTS Aug 19 1997 / MAIN Aug 19 1997)",Atari Games,274,6.975030877693441,2.0679422915935066,single,Driving,Race (chase view),37
6189,1997.0,Vampire Savior: The Lord of Vampire (Europe 970519),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6190,1997.0,Vampire Savior 2: The Lord of Vampire (Japan 970913),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6191,1997.0,Vampire Savior: The Lord of Vampire (Brazil 970519),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6192,1997.0,Pocket Fighter (Japan 970904),Capcom,298,7.508445302773411,1.0791812460476249,single,Fighter,Versus,68
6193,1997.0,Vampire Savior: The Lord of Vampire (Hispanic 970519),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6194,1997.0,Vampire Savior: The Lord of Vampire (Japan 970519),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6195,1997.0,Vampire Savior: The Lord of Vampire (USA 970519),Capcom,298,7.666513375511391,1.0791812460476249,single,Fighter,Versus,68
6196,1997.0,Fighting Wu-Shu 2nd! (ver JAA),Konami,50,6.198947252639529,1.8883667301712372,single,Fighter,3D,85
6197,1997.0,"Zero Gunner (Japan, Model 2B)",Psikyo,505,7.545644720316469,1.3237140015501299,single,Shooter,Flying,0
6198,1997.0,Rampage: World Tour (rev 1.3),Midway,1,7.342900161915629,1.3290587192642247,single,Platform,Fighter,72
6199,1997.0,Rampage: World Tour (rev 1.1),Midway,1,7.342900161915629,1.3290587192642247,single,Platform,Fighter,72
6200,1997.0,"Zero Gunner (Japan, Model 2A)",Psikyo,505,7.573875959416723,1.1781824111579071,single,Shooter,Flying,0
6201,1997.0,"Zero Gunner (Export, Model 2A)",Psikyo,505,7.573875959416723,1.1781824111579071,single,Shooter,Flying,0
6202,1997.0,"Le Mans 24 (Japan, Revision B)",Sega,46,7.9772484924848275,1.5095036004954625,single,Driving,Race 1st Person,63
6203,1997.0,"Zero Gunner (Export, Model 2B)",Psikyo,505,7.545644720316469,1.3237140015501299,single,Shooter,Flying,0
6204,1997.0,Roads Edge / Round Trip RV (rev.B),SNK,30,8.123228376479924,1.2576785748691846,single,Driving,Race (chase view),37
6205,1997.0,Pop 'n Bounce / Gapporin,Video System Co.,464,7.1087360019801755,0.9030899869919435,single,Ball & Paddle,Breakout,13
6206,1997.0,"Red Hawk (USA, Canada & South America)",Afega,573,6.334993870501586,0.9030899869919435,single,Shooter,Flying Vertical,21
6207,1997.0,G-Darius (Ver 2.02A),Taito,12,7.2995324011984435,1.4901345976742442,single,Shooter,Flying Horizontal,26
6208,1997.0,"Red Hawk (Excellent Co., Ltd)",Afega,573,6.334993870501586,0.9030899869919435,single,Shooter,Flying Vertical,21
6209,1997.0,G-Darius Ver.2 (Ver 2.03J),Taito,12,7.2995324011984435,1.4901345976742442,single,Shooter,Flying Horizontal,26
6210,1997.0,Sol Divide - The Sword Of Darkness,Psikyo,505,7.48299791117858,1.4569176618244302,single,Shooter,Flying Horizontal,26
6211,1997.0,G-Darius (Ver 2.01J),Taito,12,7.2995324011984435,1.4901345976742442,single,Shooter,Flying Horizontal,26
6212,1997.0,The Last Soldier (Korean release of The Last Blade),SNK,30,7.84178579588847,0.9030899869919435,single,Fighter,Versus,68
6213,1997.0,Uchuu Tokkyuu Medalian,Sigma,285,6.4397292210216,1.3010299956639813,single,Maze,Driving,20
6214,1997.0,Mortal Kombat 4 (version 3.0),Midway,1,7.382475242754876,1.5797835966168101,single,Fighter,Versus,68
6215,1997.0,Mortal Kombat 4 (version 2.1),Midway,1,7.382475242754876,1.5797835966168101,single,Fighter,Versus,68
6216,1997.0,Mortal Kombat 4 (version 1.0),Midway,1,7.321799522100185,1.5797835966168101,single,Fighter,Versus,68
6217,1997.0,"Over Rev (Model 2B, Revision A)",Jaleco,231,7.545644720316469,1.3237140015501299,single,Driving,Race (chase view),37
6218,1997.0,Rival Schools: United By Fate (Europe 971117),Capcom,298,7.636106271739688,1.7323937598229686,single,Fighter,Versus,68
6219,1997.0,Sol Divide - The Sword Of Darkness (Korea),Psikyo,505,7.48299791117858,1.4569176618244302,single,Shooter,Flying Horizontal,26
6220,1997.0,"Over Rev (Model 2B, Revision B)",Jaleco,231,7.545644720316469,1.3237140015501299,single,Driving,Race (chase view),37
6221,1997.0,Rival Schools: United By Fate (Asia 971117),Capcom,298,7.636106271739688,1.7323937598229686,single,Fighter,Versus,68
6222,1997.0,The King of Fighters '97 (NGM-2320),SNK,30,7.814739269047398,0.9030899869919435,single,Fighter,Versus,68
6223,1997.0,Twinkle (set 1),SemiCom,562,6.071940890701498,0.9030899869919435,collaboration,Maze,Collect,10
6224,1997.0,Twinkle (set 1),Tirano,602,6.071940890701498,0.9030899869919435,collaboration,Maze,Collect,10
6225,1997.0,Strikers 1945 II,Psikyo,505,7.58880450298382,1.4569176618244302,single,Shooter,Flying Vertical,21
6226,1997.0,Rabbit (Japan 3/6?),Aorn,585,7.467788592526908,1.380211241711606,collaboration,Fighter,Versus,68
6227,1997.0,Rabbit (Japan 3/6?),Electronic Arts,542,7.467788592526908,1.380211241711606,collaboration,Fighter,Versus,68
6228,1997.0,Twinkle (set 2),SemiCom,562,6.071940890701498,0.9030899869919435,collaboration,Maze,Collect,10
6229,1997.0,Twinkle (set 2),Tirano,602,6.071940890701498,0.9030899869919435,collaboration,Maze,Collect,10
6230,1997.0,The King of Fighters '97 (NGH-2320),SNK,30,7.814739269047398,0.9030899869919435,single,Fighter,Versus,68
6231,1997.0,Neo Bomberman,Hudson,564,7.3479588476659545,0.9030899869919435,single,Maze,Collect,10
6232,1997.0,"San Francisco Rush: The Rock (boot rom L 1.0, GUTS Oct 6 1997 / MAIN Oct 16 1997)",Atari Games,274,6.975030877693441,2.0679422915935066,single,Driving,Race (chase view),37
6233,1997.0,The King of Fighters '97 (Korean release),SNK,30,7.814739269047398,0.9030899869919435,single,Fighter,Versus,68
6234,1997.0,"Over Rev (Model 2C, Revision A)",Jaleco,231,7.545644720316469,1.405344083098134,single,Driving,Race (chase view),37
6235,1997.0,"Red Hawk (horizontal, bootleg)",Vince,608,6.334993870501586,0.9030899869919435,bootleg,Shooter,Flying Vertical,21
6236,1997.0,Handle Champ (GQ710 1997/12/08 VER. JAB),Konami,50,7.264610822923787,1.8308298051633318,single,Driving,Race,1
6237,1997.0,"Red Hawk (horizontal, Greece)",Afega,573,6.334993870501586,0.9030899869919435,single,Shooter,Flying Vertical,21
6238,1997.0,"Red Hawk (horizontal, Italy)",Afega,573,6.334993870501586,0.9030899869919435,single,Shooter,Flying Vertical,21
6239,1997.0,Red Hawk (Korea),Afega,573,6.334993870501586,0.9030899869919435,single,Shooter,Flying Vertical,21
6240,1997.0,"Red Hawk (horizontal, Spain, set 1)",Afega,573,6.335272910020069,0.9030899869919435,single,Shooter,Flying Vertical,21
6241,1997.0,"Red Hawk (horizontal, Spain, set 2)",Afega,573,6.335323479286905,0.9030899869919435,single,Shooter,Flying Vertical,21
6242,1997.0,Raiden Fighters 2 - Operation Hell Dive (Japan set 3),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6243,1997.0,Raiden Fighters 2 - Operation Hell Dive (Japan set 2),Seibu Kaihatsu,317,7.573125752663197,1.2062737554332643,single,Shooter,Flying Vertical,21
6244,1997.0,Cotton 2 (JUET 970902 V1.000),Success,458,7.588801637346619,1.2595007273023158,single,Shooter,Flying Horizontal,26
6245,1997.0,"New Zero Team (V33 SYSTEM TYPE_B hardware, Haoyunlai Trading Company license)",Seibu Kaihatsu,317,6.869591096403571,0.9907725995515922,single,Fighter,2.5D,78
6246,1997.0,Off Road Challenge (v1.10),Midway,1,7.321629908943605,1.4771212547196624,single,Driving,Race (chase view),37
6247,1997.0,"Rapid River (World, RD2 Ver. C)",Namco,20,8.237425336545671,1.7459986368052667,single,Driving,Boat,44
6248,1997.0,Rapid River (prototype),Namco,20,8.237425336545671,1.7459986368052667,single,Driving,Boat,44
6249,1997.0,G-Darius (Ver 2.02O),Taito,12,7.2995324011984435,1.4901345976742442,single,Shooter,Flying Horizontal,26
6250,1997.0,"Rapid River (US, RD3 Ver. C)",Namco,20,8.237425336545671,1.7459986368052667,single,Driving,Boat,44
6251,1997.0,VS Block Breaker (Europe),Kaneko,162,7.081297753633236,1.4569123537457964,collaboration,Ball & Paddle,Breakout,13
6252,1997.0,VS Block Breaker (Europe),Mediaworks,609,7.081297753633236,1.4569123537457964,collaboration,Ball & Paddle,Breakout,13
6253,1997.0,Off Road Challenge (v1.30),Midway,1,7.321629908943605,1.4771212547196624,single,Driving,Race (chase view),37
6254,1997.0,Off Road Challenge (v1.40),Midway,1,7.321629908943605,1.4771212547196624,single,Driving,Race (chase view),37
6255,1997.0,Off Road Challenge (v1.50),Midway,1,7.321629908943605,1.4771212547196624,single,Driving,Race (chase view),37
6256,1997.0,Ripper Ribbit (Version 3.5),LAI Games,610,6.927843875940354,1.6020599913279623,single,Shooter,3rd Person,19
6257,1997.0,Ripper Ribbit (Version 2.8.4),LAI Games,610,6.927843875940354,1.6020599913279623,single,Shooter,3rd Person,19
6258,1997.0,Off Road Challenge (v1.63),Midway,1,7.321629908943605,1.4771212547196624,single,Driving,Race (chase view),37
6259,1997.0,Off Road Challenge (v1.00),Midway,1,7.321629908943605,1.4771212547196624,single,Driving,Race (chase view),37
6260,1997.0,Rabbit (Asia 3/6),Aorn,585,7.467788592526908,1.380211241711606,collaboration,Fighter,Versus,68
6261,1997.0,Rabbit (Asia 3/6),Electronic Arts,542,7.467788592526908,1.380211241711606,collaboration,Fighter,Versus,68
6262,1997.0,Rival Schools: United By Fate (USA 971117),Capcom,298,7.636106271739688,1.7323937598229686,single,Fighter,Versus,68
6263,1997.0,VS Block Breaker (Asia),Kaneko,162,7.081297753633236,1.4569123537457964,collaboration,Ball & Paddle,Breakout,13
6264,1997.0,VS Block Breaker (Asia),Mediaworks,609,7.081297753633236,1.4569123537457964,collaboration,Ball & Paddle,Breakout,13
6265,1997.0,"Scud Race Plus / Sega Super GT Plus - Twin/DX (Export, Revision A)",Sega,46,8.080115999211808,1.4258262603155385,single,Driving,Race (chase view),37
6266,1997.0,Dragon's Heaven (development board),Face,490,7.624014958692553,0.9030899869919435,single,Fighter,Versus,68
6267,1997.0,"Time Crisis II (World, TSS2 Ver. B)",Namco,20,8.080352607488923,1.8261266556627296,single,Shooter,Gun,12
6268,1997.0,Arkanoid Returns (Ver 2.02A 1997/02/10),Taito Corporation,115,6.780365492387647,1.1381772873993352,single,Ball & Paddle,Breakout,13
6269,1997.0,Saru-Kani-Hamu-Zou (Japan),Kaneko,162,7.081297753633236,1.4569123537457964,collaboration,Ball & Paddle,Breakout,13
6270,1997.0,Saru-Kani-Hamu-Zou (Japan),Mediaworks,609,7.081297753633236,1.4569123537457964,collaboration,Ball & Paddle,Breakout,13
6271,1997.0,"San Francisco Rush: The Rock (Wavenet, boot rom L 1.38, GUTS Aug 6 1997 / MAIN Aug 5 1997)",Atari Games,274,6.975030877693441,2.0679422915935066,single,Driving,Race (chase view),37
6272,1997.0,Arkanoid Returns (Ver 2.02O 1997/02/10),Taito Corporation,115,6.780365492387647,1.1381772873993352,single,Ball & Paddle,Breakout,13
6273,1997.0,Burglar X,Unico,550,6.998323518568472,1.2041199826559248,single,Maze,Collect,10
6274,1997.0,"Street Fighter III 2nd Impact: Giant Attack (Asia 970930, NO CD)",Capcom,298,7.830159627914892,1.3979400086720377,single,Fighter,Versus,68
6275,1997.0,Street Fighter III 2nd Impact: Giant Attack (Japan 970930),Capcom,298,5.719569917615643,1.3979400086720377,single,Fighter,Versus,68
6276,1997.0,Street Fighter III 2nd Impact: Giant Attack (USA 970930),Capcom,298,5.719569917615643,1.3979400086720377,single,Fighter,Versus,68
6277,1997.0,Street Fighter III: New Generation (Europe 970204),Capcom,298,5.719569917615643,1.3979400086720377,single,Fighter,Versus,68
6278,1997.0,The House of the Dead (Revision A),Sega,46,7.947456622229316,1.405344083098134,single,Shooter,Gun,12
6279,1997.0,Street Fighter EX Plus (USA 970311),Capcom,298,7.4942011389840095,1.578281543260899,collaboration,Fighter,Versus,68
6280,1997.0,Street Fighter EX Plus (USA 970311),Arika,597,7.4942011389840095,1.578281543260899,collaboration,Fighter,Versus,68
6281,1997.0,Street Fighter EX Plus (Japan 970311),Capcom,298,7.4942011389840095,1.578281543260899,collaboration,Fighter,Versus,68
6282,1997.0,Street Fighter EX Plus (Japan 970311),Arika,597,7.4942011389840095,1.578281543260899,collaboration,Fighter,Versus,68
6283,1997.0,Mace: The Dark Age (HDD 1.0a),Atari Games,274,5.752239034369011,1.919078092376074,single,Fighter,Versus,68
6284,1997.0,Street Fighter III: New Generation (USA 970204),Capcom,298,5.719569917615643,1.3979400086720377,single,Fighter,Versus,68
6285,1997.0,"Street Fighter III: New Generation (Asia 970204, NO CD, BIOS set 1)",Capcom,298,7.668959924260555,1.3979400086720377,single,Fighter,Versus,68
